"Austria","Belarus","Belgium","Bulgaria","Croatia","Czechia","Denmark","Estonia","Finland","France","Georgia","Germany","Greece","Hungary","Iceland","Ireland","Israel","Italy","Kazakhstan","Kyrgyzstan","Latvia","Lithuania","Luxembourg","Netherlands","Norway","Poland","Portugal","Republic.of.Moldova","Romania","Russian.Federation","Serbia","Slovakia","Slovenia","Spain","Sweden","Switzerland","Turkey","Ukraine","United.Kingdom","Uzbekistan","Canada","Mexico","Morocco","United.States.of.America"
0.00958052412118858,0.00948062409256623,0.00883604528532719,0.0104408597928076,0.0113066652188105,0.00896595944606795,0.00851774536349226,0.00831824185723977,0.00775238962419483,0.00978548569339915,0.00951556327411614,0.00880999472558143,0.00927738415839053,0.0103993193806966,0.00541364794916935,0.00822483366585834,0.011237860442949,0.0110887090667226,0.00820205848116741,0.0057552936562066,0.00873729069663909,0.00881541129760391,0.00892649620397977,0.00877689180456124,0.00686808512478735,0.00870601860211965,0.0101785796343675,0.0105311403990143,0.0102076116278566,0.00780163946782322,0.0102235230954975,0.00917549402625793,0.0115436461304247,0.00943998673537636,0.0074647612508408,0.00832265381259533,0.00811994188627116,0.0101767414953865,0.00801268161942098,0.00687451605216483,0.00664930567404589,0.0132186578733288,0.00779601431743361,0.00989394792984721
0.00930892616096668,0.00944287869517937,0.00911998916996061,0.0108744346386901,0.0109557558572932,0.00895377877253739,0.00847831313876389,0.00839780591615189,0.00799302278774751,0.00997686016083896,0.00934271369659376,0.00890617409635562,0.00963719667148161,0.0101322417603057,0.00526090111237286,0.00872050978222183,0.0116688471489872,0.0110031258765302,0.00833502323519788,0.00582715065237296,0.00856390818148004,0.00853725380399678,0.00924871596632598,0.00887085979873182,0.00664444916653067,0.00863550392716962,0.0102602082600339,0.0106828376897919,0.0103072579306368,0.0078159850583062,0.0105213312408019,0.00903744074592413,0.0109396366063229,0.00950738961647132,0.00746031716395171,0.00825319039792263,0.00801179591896509,0.0101798730598108,0.00815697506827526,0.00696668412772924,0.00660503538414317,0.0133415729561133,0.00758441268331944,0.0099987642065576
0.00937865163885945,0.00924858424879492,0.00970096184347681,0.0109644154868731,0.0110147879033125,0.009038160218079,0.00852614690334138,0.00818783414982436,0.0077204955185512,0.0101592317108311,0.00936064041033729,0.00914624280617352,0.0100100392546233,0.010430892653872,0.00540239771517079,0.00869265347448355,0.011635513633919,0.0109687365552251,0.00831841535597363,0.00578052762430062,0.008327048986466,0.00844546238824572,0.00984861980081252,0.00951562860279367,0.00669063818613616,0.00875008644106229,0.00999433641834758,0.0108213291085595,0.0104951726738313,0.00784511785066175,0.0107012395405824,0.00939206638983387,0.0109738496774832,0.00955298692092289,0.00751460296844657,0.00856510285377352,0.00808693612846219,0.010361722288008,0.0084019499120047,0.00706601347031563,0.00660957352831518,0.0135182833323165,0.00747212607569472,0.0100398236241052
0.00977341571439048,0.00934572826127856,0.00978716794185387,0.0115020970946379,0.011176492905491,0.00927635698707359,0.00859160636947212,0.00840849218649368,0.00758383519086269,0.0100523480012965,0.00932078555270462,0.00916394782295685,0.0100186650524139,0.0105892605176434,0.00562340387763016,0.0086325467013794,0.012066593719717,0.0110824384338974,0.00841646802474479,0.00585818424497439,0.00873565181416428,0.00863110272147896,0.00949737285875377,0.00958099315320807,0.00682656888490797,0.00881759939591406,0.00970672577354527,0.0108264483816825,0.0106713011341451,0.00775575583674467,0.0107271864218806,0.00947906740347362,0.0112601367513012,0.00926102223903387,0.00754995305878978,0.00848377378789371,0.00829936012201758,0.0103296530373408,0.00840988052401245,0.00693971850974099,0.00658121617147827,0.0136634343523864,0.00735149086006572,0.0099851113709501
0.00983738665642962,0.00953478426023475,0.0101281052052244,0.01119905808863,0.011389707341406,0.00932968428079837,0.00874530607785017,0.00853122741457697,0.00780555921088152,0.0101409439031989,0.00969917509010162,0.00942674590405457,0.0101758684898504,0.0106093686798265,0.00571100308999066,0.00885521441091115,0.0119925512369829,0.0109446674342706,0.00831072591110215,0.00590833173835566,0.00874039273911494,0.00872276387503214,0.0100316876769137,0.0100349138614966,0.00687763591814504,0.00883563300774222,0.00968089902861817,0.0107994820828052,0.0106026250725423,0.00784933359598272,0.0109679562833666,0.00943744061596585,0.0113311375469408,0.00904216223460295,0.00776503985169319,0.00845862193900443,0.0083663243774753,0.0102612578772446,0.00856237732056783,0.0068596555540546,0.00661337592176564,0.0136700441774693,0.00718192235078713,0.0100230443754
0.0102761422757982,0.00975224356843878,0.00995799917999399,0.011255926709469,0.0115945510590007,0.0100061681218255,0.00917189346639734,0.00823058613052234,0.00801106657549016,0.010238461303677,0.00977361637767276,0.00964660265510966,0.0104528918582995,0.0109485348123357,0.00557072056132906,0.00868269620239433,0.012095111646976,0.0110450430387164,0.00828412298608002,0.00579571468798245,0.00852238751841584,0.0087789866289794,0.00984500745021802,0.0100149453217462,0.00708569400631084,0.00938060404212965,0.00994088127946736,0.0110910214389852,0.0106979842097474,0.00792736519211219,0.0110750694426011,0.00999509351947139,0.0116481034649071,0.00916560278909308,0.00792080807097114,0.00873589412204227,0.00840166323452493,0.0106603037207308,0.00870876686390185,0.00671932570504141,0.00660448539809387,0.0137529481866924,0.00747884667465701,0.0102111508598777
0.0101843987040995,0.00999466313633345,0.00982415134281725,0.0112855378154962,0.0115662804519357,0.0101816318480749,0.00911213985898512,0.00857915554775472,0.00784535942826538,0.010070184974746,0.00981067686307003,0.0097373246992756,0.0104437402609197,0.0111534550358229,0.00559562734761157,0.00888145111745602,0.0121719891204328,0.0109009031504914,0.00826117350000701,0.0053661583008655,0.00890435213957104,0.00914855824847061,0.00968844970728654,0.00992670563791904,0.0071611584469095,0.00980592440646205,0.00992789305417893,0.0113969786543253,0.0107965230448107,0.00795724994208938,0.0108460817706283,0.0103472401788342,0.0113968910616002,0.00936818678709684,0.00785316760409998,0.00863596372722223,0.00843545524495746,0.0109730375514922,0.00865331059054926,0.00675792757710637,0.00667208358570583,0.0137941406874273,0.00755137671680043,0.0103308847207695
0.009995405074504,0.0101122580169364,0.010092683951755,0.0112238421692429,0.0113376704253268,0.0099026253454818,0.00885772404746894,0.00869118887009528,0.00796692626407674,0.0100962192053551,0.0100240284046985,0.00975711440141373,0.00987609870138041,0.010792054592716,0.00569079183581995,0.00877698007273623,0.0119328704816542,0.0109712330924303,0.00830324401988215,0.00548926254525421,0.00922446072018425,0.00935976713487527,0.00995243419263627,0.0101656976848783,0.00698763905505018,0.00961096310531625,0.00983672716923001,0.0113672364224224,0.010762000103138,0.00804104229560259,0.0108869566952784,0.00994713831372634,0.0114459387289113,0.00935537041962659,0.00770224624088849,0.00857653210473562,0.00848479968890897,0.0109803288054011,0.00864558349596982,0.006879298203387,0.006730582522826,0.013931749393197,0.0077494831924831,0.0102854779561433
0.00960511230526851,0.0100316649210945,0.00973532565386185,0.0108997433252947,0.0110084043091893,0.00933543479140166,0.00906741421455074,0.00888349978742184,0.00794679193034121,0.00994261707226974,0.00985550798081938,0.00928401350545848,0.00978484285390483,0.0102769879076493,0.00585653565285604,0.00877312036829246,0.0122621104646094,0.0108812258332501,0.00833184949266488,0.00588950086357558,0.00923588583550677,0.00946083817964879,0.00966173177882444,0.0098228451154423,0.00698186962575256,0.00953655629257398,0.0097969946093761,0.0111757340550032,0.0105523159286965,0.00813578145131741,0.0106291792272592,0.00945423322112716,0.0110527082866062,0.00925638875397599,0.00773704662481,0.0083926821924429,0.00853271240023212,0.01076263544179,0.00877771174903017,0.00675367591707861,0.00674709358816239,0.0139876978064168,0.00772416115255827,0.0101888848860742
0.00955114020950589,0.0102755001194043,0.00972152032657976,0.0108412074009994,0.011113924613858,0.00935257262544206,0.00916969647091028,0.00890571370064527,0.00784543481050383,0.00984167815992872,0.00974644458673486,0.00933377313639987,0.0100800289062585,0.0105245833311972,0.00590509329446048,0.00888574210784236,0.0122357835259978,0.0107945753929361,0.0082573750437893,0.00596589152714938,0.0094281774702544,0.00949984278099532,0.00960592202203589,0.00984999186910657,0.00695333700345306,0.00942376245912164,0.0100394670875994,0.0108352833048832,0.0104256695021044,0.00817888139663906,0.0107318051380063,0.00954897777716613,0.0109846722972679,0.00903680453261285,0.00777522606159858,0.00842275084391519,0.00866920883841142,0.0106064647807065,0.00892068776117928,0.00680477613752566,0.00681666592953477,0.0138854155276203,0.00778896687080014,0.0102641293943406
0.00938811627541275,0.0103534669793262,0.00989428458888195,0.0108711423294952,0.0106913630170649,0.00945899960020099,0.00967069695869482,0.00888491319578325,0.00776790754208408,0.00999760492242158,0.00973261302191369,0.00975439423163166,0.010066296560312,0.0100774873791894,0.00581278307348949,0.00881618762997421,0.0123321269694233,0.0105418704319651,0.0082592832524554,0.00598843195444671,0.00926032921949609,0.00914327080840889,0.00984909413102828,0.0101701894176984,0.00699799795887861,0.00945518723631989,0.0100196992212213,0.0107207368886117,0.0103494674869847,0.00827975135138342,0.0103897407782511,0.00949364992557546,0.0107213444466035,0.00926534188315206,0.00775906600474103,0.00841107975015472,0.00864554786546192,0.010497041674069,0.00882077542730134,0.00678565759959938,0.00691434536895135,0.0139665422023337,0.00789382087306311,0.0103206130346143
0.00973251519590546,0.0100415071259367,0.00994267561210393,0.0104987163625834,0.0108144786697972,0.00975678705417507,0.00936660551863284,0.00899546365626301,0.00790845610431494,0.0101749846926317,0.00989621265851632,0.00983516019302327,0.00954338673304315,0.0101735082867674,0.00574311828185017,0.0087881234126192,0.0121786837689019,0.0106268496333177,0.0082801155328579,0.00586174003063971,0.00930096969540412,0.00939353359047614,0.00990574985034265,0.0100231437586701,0.00711745679508836,0.00980149998310018,0.0101995784839595,0.0106014573512164,0.00987260183030492,0.00837385965608185,0.0100733996032948,0.00964454744019716,0.0110497511012072,0.0094479074368569,0.00786249023505446,0.00858572547197003,0.00852704074835104,0.0103366367698828,0.0086714183216129,0.00658650032737212,0.00697043002687225,0.0139809653003807,0.00792292670183878,0.0104147366299459
0.0101169804802871,0.00994987952059765,0.00991661866988791,0.0103778111174221,0.011149276859205,0.0100673155118572,0.00922413518801718,0.00944838705338278,0.00833848203913059,0.0101918751842978,0.0100121871648289,0.0097868193762628,0.00926386368462621,0.010693062479182,0.00565964730369228,0.00887339431810445,0.0123315174762606,0.0109251100661767,0.00839779498316456,0.00584147508838394,0.00935769140903772,0.00922263360031714,0.00980488778642189,0.00992562890044112,0.00735800524710676,0.00960874538887011,0.0102922425007168,0.0109122886500259,0.0101566126029749,0.00837834235933794,0.010099906425096,0.0100987382660482,0.0113700138406115,0.00945554834997256,0.00828320821324163,0.00868353771635086,0.00831597312418186,0.0105973606845841,0.00874014722993605,0.00663446712357179,0.00695486595569647,0.0140303879750778,0.00781654056485895,0.0104448905930493
0.00997077472902463,0.00990521853217294,0.00993256319119865,0.0109019047753696,0.0112395507492406,0.0100171557176925,0.00923253426102912,0.00943481298099143,0.00867685199400246,0.0101031968319642,0.00998778976375147,0.00966863018111968,0.0095833553309881,0.0108195388885447,0.00575565001051266,0.00870866462121818,0.012128896170992,0.0108406242766023,0.00844412900989136,0.00583066160986439,0.00943181359689207,0.00933909693971409,0.00993169376767363,0.0099073658983677,0.00745014301367971,0.00967316569827716,0.0102826987465228,0.0110807282338335,0.0106501161128709,0.00835767232465971,0.0105568936640532,0.0102173797230118,0.0111856798073019,0.00948606389022565,0.00824753949239176,0.0085018396051425,0.00851472411092503,0.0105699838847194,0.0085872115497087,0.00665108837464866,0.00704496830277259,0.0139477427306605,0.00787689685141646,0.0103512209570571
0.0101744495668988,0.0100374434328464,0.00982868061909379,0.0110886865045597,0.0111514159399317,0.0101277492322194,0.00888716650386518,0.00912959039790505,0.00863188478062311,0.010250101814886,0.00977049946183368,0.00980729786703397,0.00971016641135787,0.0107853146696188,0.00566876022980307,0.00867822293255878,0.0117603928006409,0.0107312935378948,0.00845259911787418,0.00569388433065535,0.00946716619101659,0.00952130215011016,0.00981785522540961,0.00989155655847762,0.00771919558070464,0.00966028442555129,0.0105322350734801,0.0106790541034882,0.0105956071395011,0.0083788418655728,0.0106812475290584,0.0100490219923107,0.0111751162383248,0.0099080493461904,0.00852913673412244,0.00883124001967079,0.00865286699834867,0.0103784681329116,0.00851704303170537,0.00668188621375562,0.00711215527687015,0.0138457673171617,0.0079034025993267,0.0103156811057388
0.0103717775512119,0.0103275066518702,0.00999468928017804,0.0110970650562846,0.0113095931620986,0.0103651836905757,0.00896495237087676,0.00924304928691167,0.00885035526207293,0.010418535387111,0.00998823195874258,0.00982216664719982,0.00976887203914853,0.0109706290593837,0.00573287751958893,0.00886742234636898,0.0120923560028226,0.0109005132911025,0.00850662909189043,0.00567779145963029,0.00947834518832256,0.00954109490813559,0.0100584588014301,0.010065644551095,0.0074413468581578,0.00994962125874637,0.0103532650492109,0.0106133738854985,0.0106903716486051,0.00842916473032509,0.0111360599144213,0.0103553773263709,0.0114582047531315,0.00979232881698158,0.00829015058953101,0.00884802040966537,0.00892536476838937,0.0104723865469411,0.00849814922581088,0.00670861464026472,0.00715455111242603,0.0136694714876354,0.00799809276322788,0.0103785873497413
0.0100768640341921,0.0105735136510508,0.00987154269696699,0.010724963638901,0.0114230153264934,0.0101754880668164,0.00906643424530412,0.00914872869685766,0.00852302542137547,0.0104742598192566,0.0101911704862871,0.00987800077557665,0.00970169958406778,0.0109487351310775,0.00582260592657305,0.00931708864234063,0.0126203471848435,0.0109899793194185,0.00840062188568667,0.00588399221717307,0.00956221708754985,0.00965567083489589,0.00989611421797151,0.0099040675625213,0.00746656113725035,0.00994424547248741,0.010407083240621,0.0108530732841078,0.0106183871417781,0.00842260603445761,0.010826615536022,0.0102320912159852,0.0113957295442193,0.00975853199128079,0.00821832051552477,0.00876104183418258,0.00915254335124986,0.0106493207414408,0.00860034298045813,0.00686218551885879,0.00711985809011571,0.0136426713103879,0.0080618688090049,0.0103732772203967
0.00990124538341207,0.0102367965817612,0.00990884725532997,0.010994681357138,0.0110637892324117,0.0098829445386141,0.00892703492877447,0.00919261938891598,0.00877401437340175,0.0105707204303906,0.0103459020711436,0.00954032370734426,0.00971218172748798,0.0105256737674593,0.00569670301838662,0.00919401144571503,0.0128628350732705,0.0108996311371433,0.00844201236893874,0.00619366134737962,0.00940790013453623,0.0093765720695533,0.00978858577800843,0.00987814884453025,0.00749253826129538,0.00969531297184491,0.0104053466859217,0.0109206771198143,0.0105933571398293,0.00835176186304974,0.0107006439930513,0.00970761781566048,0.0111419025218923,0.00972276246282414,0.00837670395704304,0.00873137706910287,0.0091907915467598,0.010711716367699,0.00897530756564983,0.00705918963958788,0.00707313499288727,0.0135828121356974,0.00790353600830416,0.0103816425893479
0.010052957881108,0.00981705928805383,0.0101550261958469,0.0108079964450136,0.0110260349165734,0.00986290555632008,0.00895442316824646,0.00896947537032263,0.0088924662467232,0.0107161194409283,0.0102848699490003,0.00966784501621294,0.00972072216651569,0.0103017904140021,0.00586292821528258,0.00892472934462531,0.013014258711208,0.01098297375224,0.00841833360809844,0.00617336453821055,0.00925420961094047,0.00951524733202421,0.00991661504570651,0.0101397317062884,0.0074090731262604,0.00973379610272932,0.01045083750078,0.0108258655469627,0.0102867335882861,0.00833153217422397,0.0100803866062298,0.00962557794476429,0.0113397688757434,0.0097530934544787,0.00820261953168844,0.00895450811349567,0.0090604132941882,0.0105922126192521,0.00886218934072747,0.00697654641513365,0.00716281107331541,0.013683106447613,0.00787779265178053,0.0104735809929905
0.0104104764510247,0.00969927898806395,0.00990667066289967,0.0105696467336356,0.0113476503472436,0.0100183210602103,0.00943835581014058,0.00889830046548597,0.00864936431671818,0.0105458659782625,0.0103281534117976,0.00982749236276912,0.00939766592258781,0.0105685510288671,0.00603168102098354,0.0090358925337863,0.0130115101583942,0.0110730688946043,0.00841530621670421,0.00600982175260845,0.0092254999339315,0.00948677188221888,0.00976266788120084,0.00999227465459148,0.00746446710495008,0.00965174014044954,0.0106852363650782,0.0106213604739509,0.0102416586113967,0.0083398987285215,0.0102828463133556,0.00992821633264678,0.0116242096024314,0.00995231720134228,0.00816397919832197,0.00902560430208501,0.00892137868367436,0.0104069039530533,0.00884527910481813,0.00687746447945574,0.00725515354289146,0.0138821910614426,0.00805629407413091,0.0106266676736049
0.0102431727684243,0.00970182278315274,0.00978480005340114,0.0105879649539822,0.011439768667761,0.0101600987261031,0.0094827842419063,0.00878065794266201,0.00882140480742119,0.01035590760716,0.0102563835845528,0.00974560215009362,0.00943548716012448,0.0110872078677429,0.00600052364440103,0.00942440454873743,0.0132184424209767,0.0111386999657204,0.008522340437949,0.00604638134478006,0.0091012258866799,0.0092620875695412,0.00972226510087222,0.00994983284331677,0.00749344234781223,0.0100478105503584,0.0105837711744794,0.0110319734809783,0.0104891002334868,0.00830311796017085,0.0104622814141378,0.0103293754191181,0.0114634944366555,0.00994454419493556,0.00824122521904198,0.00880267004747151,0.00872899101109374,0.0103976870658285,0.00894823432825302,0.00703217793861753,0.00720064771477971,0.0139167859870198,0.00794399457641555,0.0107119166823986
0.0102255687844924,0.00970593897513337,0.0098802935859803,0.0109495325500768,0.0112412671485263,0.00995804833756717,0.00969123086381728,0.00881020903424325,0.00902650046522169,0.0105008436896531,0.0102024731946484,0.00987313575919789,0.00959343325752768,0.0108139425594285,0.00586262966778794,0.00939249983331767,0.0130535431799805,0.011192947783528,0.00854178234900902,0.00603209106184375,0.00906489553135836,0.00917386210565822,0.00990714152152071,0.0101845176651988,0.00763921486448605,0.00996591036507378,0.0107580250166013,0.0114959867680295,0.0107973347556511,0.00825350200007533,0.0102880000720481,0.0102314594992034,0.0115252616297616,0.00991717314936566,0.00856019195740073,0.0090486744878842,0.00875920885161074,0.0105214579482475,0.00907404211984976,0.00724598879649032,0.00711239917782738,0.0139439525816099,0.00793287242000204,0.0107748892992452
0.0103315540744478,0.0101294604638032,0.0104226495193943,0.0108133146726832,0.0110502491475617,0.0100909969941595,0.00989365257399603,0.00891010340237355,0.00874422184629859,0.0105634423335939,0.0107857395232088,0.010184220254078,0.00946803887561589,0.0107066557495175,0.00589517386770118,0.00924762430057829,0.0126855925807097,0.0111616157545789,0.00845269509519642,0.00637285752514869,0.0094713390167209,0.00963009912799993,0.0102904940907262,0.0105583134669692,0.00788646351202863,0.00986773976570683,0.0106398990293462,0.0110827229110531,0.0106596026015647,0.00822585415882895,0.0102532743933115,0.0101624791914035,0.0116130434958415,0.0101044860206392,0.00872794066667879,0.00896607321088072,0.00893531692573162,0.0105440627986284,0.00907517275468189,0.00733007768995539,0.00715687183142248,0.0139898150789597,0.00784393121079846,0.0107355788257257
0.0101479830631266,0.0105432363856324,0.00995619906188539,0.0109147130400576,0.0112053096208663,0.00997806943549537,0.0099337576969382,0.00953931007611474,0.00879833139065733,0.0104197658726429,0.0109423699354069,0.0101045019277121,0.00963445852277604,0.0106867765462798,0.00589394800018909,0.00902735579061103,0.0125374782576044,0.0111146567811421,0.00833862871194537,0.00655322781929189,0.00978808638539591,0.0098991939058485,0.0100097942276343,0.0101330286995029,0.00790169207901333,0.0101463465400632,0.0104651351990434,0.0110703634087054,0.0108435256697518,0.00820101392650528,0.0104940120590091,0.00993213182150006,0.0115167971666604,0.00988249436722255,0.00874379239302584,0.00903262591326231,0.00907937456452826,0.0106086977928958,0.008899058246475,0.0070470553645628,0.00722501408167426,0.0140984798567889,0.00788073741168966,0.0107212680459371
0.0101474260172415,0.0106642856232489,0.00966588299742983,0.0110257038967486,0.0113939977460139,0.00979442133946816,0.0095230177163742,0.00933981888370485,0.00900009597802298,0.0105858900109568,0.0104736461863659,0.00972468481383454,0.00962799347162543,0.0106955165948083,0.00600472060809516,0.00935112353744536,0.0130564072451118,0.0112467868861776,0.00826297357322968,0.00628230246731115,0.00986815735140042,0.0100797812327178,0.00958469837014077,0.00977881162336528,0.00779530666559856,0.00993165685153836,0.0107338964205584,0.0114901283806193,0.0109920798906956,0.00814292300171918,0.0106639650476037,0.00994511157733671,0.011726223890823,0.00986928410756844,0.0086936308343765,0.00907200161145838,0.00918212054098106,0.0107548555621431,0.0090527369919761,0.00704484701878595,0.00725068269567777,0.0141784007315518,0.00794588061730325,0.0106517775111205
0.010438084041455,0.0103626875555366,0.0102995389550439,0.010516799629339,0.0114262313434939,0.00978900611827897,0.00963983389534293,0.00916467819962607,0.00872205821396505,0.0108627134090155,0.0103981759661139,0.0100982014112798,0.00948547563607979,0.0106379090453807,0.00610604074920755,0.0094023165218833,0.0131550097376101,0.01152152981155,0.00825322188631291,0.00595695639437207,0.00955624488729819,0.00970189436920499,0.0102300999208105,0.0104066593554203,0.00781696909367699,0.00953616576241415,0.0110770621027141,0.0112124099594248,0.0105514451342898,0.0081276032436822,0.0103276634382397,0.00987812243084488,0.0119195759561607,0.0101107091237281,0.00854477103802206,0.00922180771285191,0.00912803856308303,0.0109121515969667,0.00929843865101691,0.00698656194257259,0.00721065568507618,0.0140196161294986,0.00786761300189097,0.0105853371083068
0.0106710267135766,0.0105042712573054,0.0103137172150167,0.0106870516526407,0.0120607619974943,0.0102049117154241,0.00973821151834468,0.00954326283015447,0.00856380334597879,0.0108852737508973,0.0104626980456419,0.0103635937318974,0.00942913604480939,0.011102685983107,0.00628887373949923,0.00918648993722315,0.013021360503303,0.0119058313392677,0.00831249464502679,0.0060270380947065,0.00984241146914175,0.00985587974262865,0.0103623049896418,0.0104764934876795,0.00792744036508508,0.00988972235369841,0.0111267597134662,0.0111801928463907,0.0107534752780396,0.00813351851315161,0.0107541221018247,0.0101272232547643,0.0123483543075229,0.0100716170108737,0.00874739160802253,0.00936586196001085,0.00872793247435256,0.0106762439959056,0.00893805443809651,0.00697944576090456,0.00731535646183058,0.0139263894047178,0.0078543588395118,0.0104812012562825
0.0104754583348238,0.0103554468451698,0.0101459282196941,0.0111672951236964,0.0122073103955667,0.0104300050069051,0.00946444848559214,0.00973765846964737,0.00861748861914155,0.0106804959023256,0.0103866615779342,0.0101510094728766,0.00981556645367274,0.0114534851559919,0.00638620363597771,0.00944788924974645,0.0126438930483581,0.0119000849599537,0.00818118554734692,0.00614241119313618,0.00987147025943292,0.00978083713904545,0.010066211651704,0.0102804010809474,0.0077646871233223,0.0102178717460816,0.0109269441380238,0.0115420108834623,0.0111632719202171,0.0081346625264203,0.0113718193911132,0.0105300319326141,0.0121380277056104,0.010176404264513,0.00853287577709304,0.00901935279875427,0.00861796440255753,0.0108947038366051,0.00913482312888323,0.00682869469275177,0.00741187569158826,0.0140589738293684,0.00772564215533797,0.0105424583308282
0.0106644615544009,0.0101549314427471,0.0106127953332765,0.01158162569283,0.0115996482178826,0.0103153588831016,0.00987999846998647,0.0091925482228716,0.0085224380438639,0.0110645739413643,0.0105926466668177,0.0103129012034818,0.0100758291369982,0.011215803077112,0.00615319712054801,0.00917950257889593,0.0128705192926902,0.0118445774303567,0.00807218812366471,0.00593834496091657,0.00964777173909885,0.00974987281664527,0.0105889416603864,0.0106469257533343,0.00792045648492993,0.0101304410997542,0.0107927555420739,0.011485145814786,0.011273302596046,0.00815381104246427,0.0114557598876257,0.0103399454952093,0.0119048843323916,0.0100637011085204,0.0086948691043305,0.00913268054234981,0.0088519633772946,0.0109836340369685,0.00916484724937107,0.0069856673071123,0.00739766542783758,0.0140800412849695,0.00753447773249578,0.0105725489378351
0.0109261136666342,0.0104153592003711,0.0109266659034705,0.0115992583859832,0.0115966476894995,0.0105885813206353,0.00982770308730604,0.00924152751262119,0.00857027589963065,0.0113292003066873,0.0106739122694718,0.010574717615174,0.0102376548120985,0.0111549604774149,0.00595227267552189,0.00951773248215426,0.0130522341730306,0.0117410588977997,0.0079337113347682,0.00619321319329609,0.00951640721046583,0.00969194899209186,0.0106732817024095,0.0108664886060352,0.00793328981640937,0.00989204624476466,0.0109059051348885,0.0115264264172618,0.0113281270871168,0.00814079407105051,0.011547920953743,0.0101604827514158,0.0120898238100198,0.0101010605001849,0.00883794236009509,0.00937308191045633,0.00895298980518362,0.0110701149218007,0.00934557656852883,0.00683285591061896,0.00731767875664888,0.0141951718776122,0.0075419128950118,0.0104960664473089
0.0107723159902988,0.010180969911512,0.0108239750308011,0.0112441574689549,0.0120526255610782,0.0102762316178846,0.00998052202042393,0.00913693223389132,0.00858558523027859,0.011294897427357,0.010509294055732,0.0103555833239017,0.00996328225041946,0.0113608597914047,0.00598595981955287,0.00974301580940458,0.0128223537900203,0.0118682211365395,0.00782796787470033,0.00633216653020112,0.00924475664661254,0.0093929029442975,0.010586681829852,0.0109960523043983,0.00782741434993904,0.0097595972835901,0.0106850887854562,0.0113906132259936,0.011059662338854,0.00813719899047826,0.0110058466278333,0.0103081562191718,0.0124378453516549,0.0104034225374121,0.00866676437356886,0.00945697620192309,0.00907604576768638,0.0109804326350144,0.00955409711213013,0.00646086896853824,0.00722042881236191,0.0142808367025634,0.00761260562936566,0.0104318335214588
0.0105415037203659,0.0099161772036926,0.0106960024001392,0.0113139348295897,0.0116253874511103,0.0102007164436291,0.0101551567973438,0.00917090867557164,0.00841250479865684,0.0114842569200228,0.0105842312608651,0.0105897353205086,0.0103067403671453,0.0111208092051184,0.00620052079504867,0.00963676386339721,0.0128960540819029,0.0119781946991298,0.00771307810191356,0.00615188549919154,0.00928341253150906,0.00932612400758199,0.0106579355544551,0.0110417200108645,0.00777516084732786,0.00994832916366355,0.0107348677685895,0.0112878735964233,0.0109479364718606,0.00804750048681268,0.0109788947885639,0.0100985726347249,0.0119435393548581,0.0102877680468764,0.00850307910112523,0.0097718199253071,0.00901036763563472,0.0109648698437325,0.00968265849623676,0.00639472968170724,0.0071325621099633,0.0142616405828365,0.0077196741440825,0.0104048280672238
0.0106708761701138,0.0103996143261816,0.0110329647782078,0.0114809750673915,0.0116106163182207,0.0104992635924688,0.0103721518398572,0.00942474425579754,0.00846772738924317,0.0113995887394324,0.0105403517756696,0.0106179403662077,0.0105673731905568,0.011455572071663,0.00612882814520373,0.00912239496180882,0.0129145090238145,0.0119782358257092,0.00766058261068917,0.00585026049395945,0.00990480461880137,0.0100123408272252,0.0110486236359615,0.0112466440622785,0.0079362839047205,0.0102335592177398,0.01088061652683,0.0112463728098946,0.0109112585273674,0.00800540612315735,0.0111631391511649,0.0107220703264468,0.0119960244407812,0.0102472091033532,0.00864277934622736,0.00969325179344047,0.00891274254436165,0.011078564490181,0.00949623642146254,0.0063915741618079,0.00708002005165736,0.0142719575236889,0.00742195117747875,0.0104643673687006
0.0109202391176959,0.010442112056573,0.0104556466002414,0.0114274398986393,0.0117922057310649,0.0108660465636905,0.00978169531678278,0.00958499884055664,0.00854076897758054,0.010778810059535,0.0103946267270062,0.0105113881587727,0.0107037874264477,0.011569956195432,0.0062611636651936,0.00928520225734279,0.012921751320785,0.0118018719983867,0.00764626361161855,0.00581567383994244,0.00991412189181949,0.0101972152432148,0.0105464975109251,0.010774414253204,0.00798771432697697,0.0104150958261545,0.0106373986034684,0.0115231252538185,0.0110527413922824,0.0080163571786922,0.0112465172614049,0.0108172537409746,0.0121987455133828,0.00999125666957714,0.0088832904288292,0.00931452975165311,0.00887671995780707,0.0113104736239632,0.0093901230588196,0.00640920865735851,0.00712862255953212,0.0143906960222909,0.00741298140024439,0.0104385123946947
