COUNTRY,YEAR_CODE,WEEK_CODE,MEASURE_CODE,AGEGROUP_CODE,VIRUSTYPE_CODE,VIRUS_SUB_CODE,INF_CONF_CODE,SAMPLED_CODE,DataValue
Uzbekistan,2019,3,SARI CASES,ALL,INFLUENZA A,AH3,Positive,,0.00
Uzbekistan,2019,3,SARI CASES,ALL,INFLUENZA A,ANOTSUBTYPED,Positive,,0.00
Uzbekistan,2019,3,SARI CASES,ALL,INFLUENZA B,TOTAL,Positive,,0.00
Uzbekistan,2019,3,SARI CASES,ALL,,,,,19.00
Uzbekistan,2019,3,SPECIMENS PROCESSED FOR SARI,ALL,,,TOTAL,,3.00
Uzbekistan,2019,3,SARI INPATIENTS,0TO4,,,,,
Uzbekistan,2019,3,SARI INPATIENTS,5TO14,,,,,
Uzbekistan,2019,3,SARI INPATIENTS,15TO29,,,,,
Uzbekistan,2019,3,SARI INPATIENTS,15TO64,,,,,
Uzbekistan,2019,3,SARI INPATIENTS,30TO64,,,,,
Uzbekistan,2019,3,SARI INPATIENTS,65TO,,,,,
Uzbekistan,2019,3,SARI INPATIENTS,UNKNOWN,,,,,0.00
Uzbekistan,2019,3,SARI INPATIENTS,ALL,,,,,1085.00
Uzbekistan,2019,3,TREND,,,,,,Increasing
Uzbekistan,2019,3,INTENSITY,,,,,,Low/Moderate
Uzbekistan,2019,3,IMPACT,,,,,,Low
Uzbekistan,2019,3,GEOSPREAD,,,,,,No Activity

