COUNTRY,YEAR_CODE,WEEK_CODE,MEASURE_CODE,AGEGROUP_CODE,VIRUSTYPE_CODE,VIRUS_SUB_CODE,INF_CONF_CODE,SAMPLED_CODE,DataValue
Ukraine,2019,2,ARI POPULATION COVERED,0TO4,,,,,2097973.00
Ukraine,2019,2,ARI POPULATION COVERED,5TO14,,,,,4432517.00
Ukraine,2019,2,ARI POPULATION COVERED,15TO64,,,,,30396908.00
Ukraine,2019,2,ARI POPULATION COVERED,65TO,,,,,5289368.00
Ukraine,2019,2,ARI POPULATION COVERED,UNKNOWN,,,,,0.00
Ukraine,2019,2,ARI POPULATION COVERED,ALL,,,,,42216766.00
Ukraine,2019,2,SARI CASES,0TO4,,,,,
Ukraine,2019,2,SARI CASES,5TO14,,,,,
Ukraine,2019,2,SARI CASES,15TO64,,,,,
Ukraine,2019,2,SARI CASES,15TO29,,,,,
Ukraine,2019,2,SARI CASES,30TO64,,,,,
Ukraine,2019,2,SARI CASES,65TO,,,,,
Ukraine,2019,2,SARI CASES,UNKNOWN,,,,,0.00
Ukraine,2019,2,SARI CASES,ALL,INFLUENZA A,AH1,Positive,,
Ukraine,2019,2,SARI CASES,ALL,INFLUENZA A,AH12009,Positive,,1.00
Ukraine,2019,2,SARI CASES,ALL,INFLUENZA A,AH1N12009,Positive,,
Ukraine,2019,2,SARI CASES,ALL,INFLUENZA A,AH3,Positive,,4.00
Ukraine,2019,2,SARI CASES,ALL,INFLUENZA A,ANOTSUBTYPED,Positive,,3.00
Ukraine,2019,2,SARI CASES,ALL,INFLUENZA B,TOTAL,Positive,,
Ukraine,2019,2,SARI CASES,ALL,,,,,46.00
Ukraine,2019,2,SPECIMENS PROCESSED FOR SARI,ALL,,,TOTAL,,11.00
Ukraine,2019,2,SARI INPATIENTS,UNKNOWN,,,,,
Ukraine,2019,2,SARI INPATIENTS,ALL,,,,,
Ukraine,2019,2,SARI POPULATION COVERED,0TO4,,,,,
Ukraine,2019,2,SARI POPULATION COVERED,5TO14,,,,,
Ukraine,2019,2,SARI POPULATION COVERED,15TO64,,,,,
Ukraine,2019,2,SARI POPULATION COVERED,15TO29,,,,,
Ukraine,2019,2,SARI POPULATION COVERED,30TO64,,,,,
Ukraine,2019,2,SARI POPULATION COVERED,65TO,,,,,
Ukraine,2019,2,SARI POPULATION COVERED,UNKNOWN,,,,,0.00
Ukraine,2019,2,SARI POPULATION COVERED,ALL,,,,,2052494.00
Ukraine,2019,2,SARI DEATHS INPATIENTS,ALL,,,,,0.00
Ukraine,2019,2,SARI SITES NUMBER,ALL,,,,,10.00
Ukraine,2019,2,TREND,,,,,,Unchanged
Ukraine,2019,2,INTENSITY,,,,,,Low/Moderate
Ukraine,2019,2,IMPACT,,,,,,Moderate
Ukraine,2019,2,GEOSPREAD,,,,,,Regional
Ukraine,2019,3,ILI CASES,0TO4,,,,,6.00
Ukraine,2019,3,ILI CASES,5TO14,,,,,14.00
Ukraine,2019,3,ILI CASES,15TO64,,,,,22.00
Ukraine,2019,3,ILI CASES,65TO,,,,,0.00
Ukraine,2019,3,ILI CASES,UNKNOWN,,,,,0.00
Ukraine,2019,3,ILI CASES,ALL,,,,,42.00
Ukraine,2019,3,ILI POPULATION COVERED,0TO4,,,,,5963.00
Ukraine,2019,3,ILI POPULATION COVERED,5TO14,,,,,10500.00
Ukraine,2019,3,ILI POPULATION COVERED,15TO64,,,,,20708.00
Ukraine,2019,3,ILI POPULATION COVERED,65TO,,,,,9202.00
Ukraine,2019,3,ILI POPULATION COVERED,UNKNOWN,,,,,0.00
Ukraine,2019,3,ILI POPULATION COVERED,ALL,,,,,46374.00
Ukraine,2019,3,ARI CASES,0TO4,,,,,37543.00
Ukraine,2019,3,ARI CASES,5TO14,,,,,91451.00
Ukraine,2019,3,ARI CASES,15TO64,,,,,52453.00
Ukraine,2019,3,ARI CASES,65TO,,,,,10506.00
Ukraine,2019,3,ARI CASES,UNKNOWN,,,,,0.00
Ukraine,2019,3,ARI CASES,ALL,,,,,191953.00
Ukraine,2019,3,ARI POPULATION COVERED,0TO4,,,,,2097973.00
Ukraine,2019,3,ARI POPULATION COVERED,5TO14,,,,,4432517.00
Ukraine,2019,3,ARI POPULATION COVERED,15TO64,,,,,30396908.00
Ukraine,2019,3,ARI POPULATION COVERED,65TO,,,,,5289368.00
Ukraine,2019,3,ARI POPULATION COVERED,UNKNOWN,,,,,0.00
Ukraine,2019,3,ARI POPULATION COVERED,ALL,,,,,42216766.00
Ukraine,2019,3,SARI CASES,0TO4,,,,,
Ukraine,2019,3,SARI CASES,5TO14,,,,,
Ukraine,2019,3,SARI CASES,15TO64,,,,,
Ukraine,2019,3,SARI CASES,15TO29,,,,,
Ukraine,2019,3,SARI CASES,30TO64,,,,,
Ukraine,2019,3,SARI CASES,65TO,,,,,
Ukraine,2019,3,SARI CASES,UNKNOWN,,,,,0.00
Ukraine,2019,3,SARI CASES,ALL,INFLUENZA A,AH1,Positive,,
Ukraine,2019,3,SARI CASES,ALL,INFLUENZA A,AH12009,Positive,,1.00
Ukraine,2019,3,SARI CASES,ALL,INFLUENZA A,AH1N12009,Positive,,
Ukraine,2019,3,SARI CASES,ALL,INFLUENZA A,AH3,Positive,,3.00
Ukraine,2019,3,SARI CASES,ALL,INFLUENZA A,ANOTSUBTYPED,Positive,,
Ukraine,2019,3,SARI CASES,ALL,INFLUENZA B,TOTAL,Positive,,
Ukraine,2019,3,SARI CASES,ALL,,,,,44.00
Ukraine,2019,3,SPECIMENS PROCESSED FOR SARI,ALL,,,TOTAL,,18.00
Ukraine,2019,3,SARI INPATIENTS,UNKNOWN,,,,,
Ukraine,2019,3,SARI INPATIENTS,ALL,,,,,
Ukraine,2019,3,SARI POPULATION COVERED,0TO4,,,,,
Ukraine,2019,3,SARI POPULATION COVERED,5TO14,,,,,
Ukraine,2019,3,SARI POPULATION COVERED,15TO64,,,,,
Ukraine,2019,3,SARI POPULATION COVERED,15TO29,,,,,
Ukraine,2019,3,SARI POPULATION COVERED,30TO64,,,,,
Ukraine,2019,3,SARI POPULATION COVERED,65TO,,,,,
Ukraine,2019,3,SARI POPULATION COVERED,UNKNOWN,,,,,0.00
Ukraine,2019,3,SARI POPULATION COVERED,ALL,,,,,2052494.00
Ukraine,2019,3,SARI DEATHS INPATIENTS,ALL,,,,,0.00
Ukraine,2019,3,SARI SITES NUMBER,ALL,,,,,10.00
Ukraine,2019,3,TREND,,,,,,Unchanged
Ukraine,2019,3,INTENSITY,,,,,,Low/Moderate
Ukraine,2019,3,IMPACT,,,,,,Low
Ukraine,2019,3,GEOSPREAD,,,,,,Regional

